-6.615269096588385,-2.015122873345935
-6.507261524362054,-2.2570888468809067
-6.395468909647298,-2.4688090737240067
-6.250221796141085,-2.7258979206049143
-6.128047514964397,-2.95274102079395
-6.022243788796358,-3.103969754253308
-5.928737970646276,-3.2249527410207928
-5.8379702399659195,-3.3459357277882797
-5.757227547784263,-3.4669187145557654
-5.689168866634877,-3.55765595463138
-5.63459747670861,-3.6181474480151214
-5.574806378556177,-3.7088846880907367
-5.532272647540244,-3.76937618147448
-5.493535499855296,-3.8147448015122873
-5.443972935729596,-3.905482041587901
-5.399491616188495,-3.965973534971644
-5.356885383584258,-4.026465028355386
-5.320154959696591,-4.071833648393194
-5.27681260298378,-4.1323251417769375
-5.2460532391782415,-4.177693761814744
-5.220611442563191,-4.207939508506616
-5.190387459957318,-4.253308128544424
-5.160693232860945,-4.283553875236295
-5.127548612575351,-4.313799621928165
-5.108048390610017,-4.328922495274101
-5.072663324602396,-4.359168241965973
-5.05318625606535,-4.359168241965973
-5.029211580920302,-4.374291115311909
-5.006491443953223,-4.374291115311909
-4.991655006100237,-4.374291115311909
-4.980140310546729,-4.359168241965973
-4.9579882206786285,-4.359168241965973
-4.933495961434243,-4.328922495274101
-4.916810327722706,-4.2986767485822295
-4.8999540948554845,-4.268431001890359
-4.886008993720229,-4.238185255198489
-4.873237468090183,-4.19281663516068
-4.8593942409158934,-4.1474480151228725
-4.848069563070452,-4.102079395085067
-4.836352119620414,-4.041587901701323
-4.823619720505518,-3.965973534971644
-4.813825030256184,-3.905482041587901
-4.803615249929356,-3.8147448015122873
-4.7924090368425585,-3.7088846880907367
-4.781484721931906,-3.587901701323252
-4.773174032323011,-3.4669187145557654
-4.765019395095529,-3.315689981096408
-4.75644892492051,-3.134215500945179
-4.749155579592523,-2.9073724007561434
-4.742530269115716,-2.6200378071833645
-4.738168888221972,-2.302457466918714
-4.735465100613256,-2.0453686200378067
