2.053915275994865,-3.3335525011219302
2.0975609756097557,-3.3012095974618285
2.1437740693196408,-3.2607470490622754
2.2028241335044934,-3.2203366834695304
2.261874197689345,-3.171796236575973
2.3234916559691907,-3.1232662262437767
2.3774069319640567,-3.0747049062274963
2.4261874197689353,-3.026122713088492
2.482670089858793,-2.9613116670319464
2.5494223363286266,-2.896542367220848
2.6084724005134787,-2.8398718390264777
2.6777920410783054,-2.7751129757767408
2.741976893453145,-2.73472348330672
2.7958921694480106,-2.694292244591252
2.8549422336328627,-2.6782721229009465
2.9216944801026963,-2.6622833108947273
3.001283697047497,-2.6707369255977538
3.083440308087291,-2.687331058162957
3.1655969191270863,-2.687665028126533
3.2605905006418485,-2.6961812621977312
3.3273427471116817,-2.7208428566955765
3.37612323491656,-2.7210411513614496
3.4557124518613613,-2.6807142782595994
3.5250320924261875,-2.6566058215139283
3.58408215661104,-2.5430247242138657
3.6328626444159178,-2.461922205871609
3.7047496790757375,-2.5516453238986823
3.7637997432605914,-2.6413162591189456
3.822849807445443,-2.6171660561278274
3.8741976893453143,-2.560464218249371
3.946084724005135,-2.4225450598536797
4.005134788189987,-2.284573718651179
4.059050064184852,-2.073410772618637
4.118100128369704,-1.86226869970882
4.169448010269576,-1.683615642318169
4.2002567394094985,-1.5617896615423152
4.246469833119384,-1.3343352432240625
4.300385109114249,-1.0825218906874563
