-9.108808290155439,-2.7495145631067968
-9.062176165803107,-2.656310679611652
-8.984455958549223,-2.5165048543689337
-8.953367875647668,-2.4466019417475744
-8.906735751295336,-2.330097087378642
-8.875647668393784,-2.2135922330097104
-8.813471502590675,-2.1902912621359243
-8.766839378238343,-2.1436893203883507
-8.735751295336788,-2.0737864077669914
-8.704663212435234,-2.003883495145633
-8.689119170984457,-1.9339805825242733
-8.658031088082902,-1.8407766990291277
-8.626943005181348,-1.7941747572815547
-8.61139896373057,-1.8640776699029142
-8.580310880829018,-1.8873786407767008
-8.564766839378239,-1.9572815533980596
-8.533678756476684,-2.0737864077669914
-8.50259067357513,-2.0504854368932053
-8.487046632124352,-2.003883495145633
-8.471502590673575,-1.9572815533980596
-8.455958549222798,-1.8873786407767008
-8.44041450777202,-1.8174757281553413
-8.409326424870466,-1.8873786407767008
-8.393782383419689,-1.8174757281553413
-8.362694300518138,-1.8640776699029142
-8.331606217616581,-1.7941747572815547
-8.300518134715027,-1.700970873786409
-8.269430051813472,-1.5844660194174771
-8.253886010362695,-1.5145631067961178
-8.22279792746114,-1.4679611650485451
-8.191709844559586,-1.4912621359223317
-8.160621761658032,-1.5844660194174771
-8.129533678756477,-1.6543689320388362
-8.098445595854923,-1.6776699029126227
-8.082901554404144,-1.7941747572815547
-8.067357512953368,-1.9805825242718458
-8.05181347150259,-2.1436893203883507
-8.036269430051814,-2.236893203883496
-8.020725388601036,-2.2834951456310693
-7.958549222797928,-2.330097087378642
-7.943005181347151,-2.2834951456310693
-7.9119170984455955,-2.120388349514565
-7.896373056994817,-2.003883495145633
-7.865284974093263,-1.8174757281553413
-7.83419689119171,-1.6543689320388362
-7.8031088082901565,-1.6776699029126227
-7.7875647668393775,-1.8407766990291277
-7.756476683937825,-1.8407766990291277
-7.725388601036269,-1.7941747572815547
-7.709844559585493,-1.700970873786409
-7.694300518134714,-1.6077669902912637
-7.647668393782383,-1.6077669902912637
-7.616580310880829,-1.6776699029126227
-7.616580310880829,-1.7708737864077682
-7.585492227979275,-1.8407766990291277
-7.538860103626942,-1.8640776699029142
-7.523316062176166,-1.7941747572815547
-7.507772020725389,-1.6776699029126227
-7.507772020725389,-1.6077669902912637
-3.0,-1.6077669902912637
-3.0,-1.8873786407767008
-2.953367875647668,-2.003883495145633
-2.9067357512953347,-2.120388349514565
-2.8601036269430047,-2.2601941747572827
-2.82901554404145,-2.3766990291262147
-2.797927461139896,-2.493203883495147
-2.7823834196891184,-2.586407766990293
-2.7512953367875643,-2.7495145631067968
-2.7202072538860094,-2.9126213592233023
-2.7046632124352317,-3.0524271844660205
-2.6891191709844566,-3.1689320388349533
-2.6580310880829003,-3.3786407766990303
-2.642487046632123,-3.5184466019417484
-2.626943005181346,-3.6582524271844674
-2.611398963730569,-3.798058252427186
-2.5958549222797918,-3.96116504854369
-2.580310880829016,-4.2407766990291265
-2.564766839378237,-4.450485436893205
-2.5492227979274613,-4.4038834951456325
-2.5336787564766823,-4.310679611650486
-2.518134715025907,-4.2873786407767005
-2.502590673575129,-4.380582524271847
-2.4870466321243505,-4.497087378640778
-2.471502590673575,-4.427184466019419
-2.4404145077720205,-4.520388349514564
-2.424870466321241,-4.520388349514564
-2.4093264248704656,-4.473786407766991
-2.3782383419689115,-4.497087378640778
-2.3626943005181342,-4.333980582524273
-2.347150259067357,-4.2407766990291265
-2.33160621761658,-4.2407766990291265
-2.3160621761658007,-4.2873786407767005
-2.3005181347150248,-4.6368932038834965
-2.284974093264248,-4.823300970873788
-2.2694300518134707,-4.590291262135923
-2.253886010362693,-4.333980582524273
-2.238341968911916,-4.497087378640778
-2.2227979274611394,-4.683495145631069
-2.2072538860103617,-5.033009708737865
-2.1917098445595844,-4.380582524271847
-2.1606217616580303,-4.776699029126215
-2.1450777202072526,-4.497087378640778
-2.129533678756476,-5.056310679611651
-2.098445595854922,-4.450485436893205
-2.067357512953368,-4.823300970873788
-2.051813471502589,-5.056310679611651
-2.036269430051812,-4.730097087378641
-2.0051813471502573,-5.033009708737865
-1.9896373056994816,-4.427184466019419
-1.9740932642487028,-5.009708737864078
-1.9430051813471485,-4.566990291262138
-1.9430051813471485,-5.079611650485439
