-0.9959016393442628,-1.024390243902438
-0.9590163934426226,-1.1574279379157415
-0.9221311475409824,-1.2904656319290455
-0.8811475409836085,-1.4013303769401322
-0.8319672131147549,-1.4678492239467842
-0.7950819672131164,-1.4900221729490009
-0.7581967213114744,-1.2461197339246108
-0.7008196721311482,-0.8913525498891341
-0.6680327868852451,-1.113082039911307
-0.6311475409836085,-1.4013303769401322
-0.6024590163934427,-1.6452328159645222
-0.5491803278688518,-1.5343680709534355
-0.5,-1.4013303769401322
-0.45081967213114815,-1.3791574279379146
-0.40573770491803174,-1.3569844789356973
-0.3565573770491799,-1.4678492239467842
-0.31147540983606525,-1.5787139689578702
-0.28688524590163844,-1.6230598669623049
-0.2377049180327866,-1.6452328159645222
-0.16803278688524337,-1.6895787139689569
-0.10655737704917989,-1.7339246119733909
-0.045081967213116414,-1.8226164079822604
0.020491803278689602,-1.9334811529933469
0.08606557377049207,-2.066518847006651
0.15573770491803351,-2.177383592017737
0.20491803278688359,-2.2660753880266062
0.29098360655737565,-2.3104212860310414
0.3483606557377037,-2.3104212860310414
0.4180327868852487,-2.3104212860310414
0.5081967213114762,-2.3104212860310414
0.6024590163934427,-2.3104212860310414
0.7090163934426243,-2.3104212860310414
0.7991803278688536,-2.3104212860310414
0.8688524590163915,-2.3104212860310414
0.9467213114754109,-2.3104212860310414
1.0204918032786896,-2.3104212860310414
1.0942622950819665,-2.2882483370288242
1.1803278688524603,-2.2882483370288242
1.2622950819672134,-2.2660753880266062
1.3483606557377037,-2.243902439024389
1.4549180327868836,-2.2217294900221716
1.5409836065573757,-2.1995565410199545
1.6106557377049189,-2.1995565410199545
1.7254098360655732,-2.1995565410199545
1.8155737704918042,-2.1995565410199545
1.885245901639344,-2.2217294900221716
1.9508196721311482,-2.243902439024389
2.0245901639344286,-2.243902439024389
2.122950819672134,-2.243902439024389
2.229508196721312,-2.243902439024389
2.311475409836069,-2.243902439024389
2.385245901639344,-2.243902439024389
2.4959016393442663,-2.243902439024389
2.5450819672131164,-2.243902439024389
2.6393442622950865,-2.243902439024389
2.6967213114754127,-2.243902439024389
5.0,-2.24390243902439
