-4.2785388127853885,-1.4854651162790715
-4.2785388127853885,-1.6598837209302344
-4.2785388127853885,-1.921511627906979
-4.2785388127853885,-2.0523255813953507
-4.2785388127853885,-2.2267441860465134
-4.27054794520548,-2.4447674418604666
-4.262557077625572,-2.5755813953488387
-4.2465753424657535,-2.6627906976744207
-4.230593607305936,-2.7500000000000018
-4.198630136986302,-2.837209302325583
-4.166666666666667,-2.880813953488373
-4.1187214611872145,-2.880813953488373
-4.0547945205479445,-2.880813953488373
-3.990867579908676,-2.880813953488373
-3.9349315068493165,-2.880813953488373
-3.871004566210045,-2.880813953488373
-3.7990867579908674,-2.880813953488373
-3.743150684931507,-2.880813953488373
-3.695205479452056,-2.837209302325583
-3.663242009132421,-2.7936046511627923
-3.6392694063926943,-2.7063953488372112
-3.6152968036529685,-2.5755813953488387
-3.5993150684931505,-2.4447674418604666
-3.5913242009132413,-2.3139534883720954
-3.583333333333334,-2.1395348837209323
-3.5753424657534247,-1.877906976744188
-3.5753424657534247,-1.6598837209302344
-3.5753424657534247,-1.267441860465118
